track_id	label	label_count_TF	label_count_DF	IDF	TF-IDF	TF-IDF-Sq-Sum	vect_len	label_wt
TRATFBG128F9352D17	anger	1	1072	0.4016512603419744	0.4016512603419744	5.614276574332746	2.36944647002897	0.16951269649787176
TRATFBG128F9352D17	fast	1	454	0.7747901928416216	0.7747901928416216	5.614276574332746	2.36944647002897	0.32699206445130147
TRATFBG128F9352D17	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.614276574332746	2.36944647002897	0.11618616324494478
TRATFDV128F42B62F7	Classic R&B/Soul	1	56	1.683658018692525	1.683658018692525	3.7929231180771232	1.9475428411403748	0.8645037136675601
TRATFDV128F42B62F7	Urban	1	356	0.8803960477258501	0.8803960477258501	3.7929231180771232	1.9475428411403748	0.4520547785281777
TRATFDV128F42B62F7	anger	1	1072	0.4016512603419744	0.4016512603419744	3.7929231180771232	1.9475428411403748	0.20623487805114948
TRATFDV128F42B62F7	medium	1	1924	0.14764097799693143	0.14764097799693143	3.7929231180771232	1.9475428411403748	0.07580884737327828
TRATFEN128F14A3A6E	Country	1	100	1.4318460456987254	1.4318460456987254	3.067358593297189	1.751387619374189	0.8175494846825266
TRATFEN128F14A3A6E	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.067358593297189	1.751387619374189	0.4832655585932814
TRATFEN128F14A3A6E	medium	1	1924	0.14764097799693143	0.14764097799693143	3.067358593297189	1.751387619374189	0.08429942998551454
TRATFEN128F14A3A6E	neutral	1	801	0.5282135296144879	0.5282135296144879	3.067358593297189	1.751387619374189	0.30159715860229197
TRATGOC12903CC5BE2	Adult Contemporary	1	42	1.8085967553008249	1.8085967553008249	5.692930951953448	2.3859863687694127	0.7580079999508211
TRATGOC12903CC5BE2	Pop	1	264	1.0102421188288941	1.0102421188288941	5.692930951953448	2.3859863687694127	0.4234064921963208
TRATGOC12903CC5BE2	Western Pop	1	195	1.1418114343362076	1.1418114343362076	5.692930951953448	2.3859863687694127	0.4785490182515602
TRATGOC12903CC5BE2	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.692930951953448	2.3859863687694127	0.11538074901447577
TRATGOC12903CC5BE2	medium	1	1924	0.14764097799693143	0.14764097799693143	5.692930951953448	2.3859863687694127	0.061878382848045435
TRATGQO128F421B850	Metal	1	207	1.1158757002418076	1.1158757002418076	2.811890777095566	1.6768693381106252	0.6654517885687476
TRATGQO128F421B850	Rock	1	592	0.6595243389758054	0.6595243389758054	2.811890777095566	1.6768693381106252	0.3933069345277132
TRATGQO128F421B850	anger	1	1072	0.4016512603419744	0.4016512603419744	2.811890777095566	1.6768693381106252	0.23952448244687086
TRATGQO128F421B850	fast	1	454	0.7747901928416216	0.7747901928416216	2.811890777095566	1.6768693381106252	0.46204565569467626
TRATGQO128F421B850	sadness	1	666	0.6083718165284244	0.6083718165284244	2.811890777095566	1.6768693381106252	0.3628021591794944
TRATGQQ128F9314185	Other	1	228	1.0739111986982715	1.0739111986982715	1.5451993882195436	1.2430604925825386	0.8639251308415019
TRATGQQ128F9314185	medium	1	1924	0.14764097799693143	0.14764097799693143	1.5451993882195436	1.2430604925825386	0.11877215861811982
TRATGQQ128F9314185	sadness	1	666	0.6083718165284244	0.6083718165284244	1.5451993882195436	1.2430604925825386	0.4894144896074145
TRATGRG128F145310B	Metal	1	207	1.1158757002418076	1.1158757002418076	2.5175628899975555	1.5866829834587486	0.7032757720823056
TRATGRG128F145310B	Rock	1	592	0.6595243389758054	0.6595243389758054	2.5175628899975555	1.5866829834587486	0.41566232565129924
TRATGRG128F145310B	anger	1	1072	0.4016512603419744	0.4016512603419744	2.5175628899975555	1.5866829834587486	0.25313894743260584
TRATGRG128F145310B	fast	1	454	0.7747901928416216	0.7747901928416216	2.5175628899975555	1.5866829834587486	0.4883081251383226
TRATGRG128F145310B	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.5175628899975555	1.5866829834587486	0.17350466176099968
TRATGTP128F427021D	Pop	1	264	1.0102421188288941	1.0102421188288941	2.4219087286687757	1.5562482863183418	0.6491522771207999
TRATGTP128F427021D	Western Pop	1	195	1.1418114343362076	1.1418114343362076	2.4219087286687757	1.5562482863183418	0.7336949022687257
TRATGTP128F427021D	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.4219087286687757	1.5562482863183418	0.17689779759900734
TRATGTP128F427021D	medium	1	1924	0.14764097799693143	0.14764097799693143	2.4219087286687757	1.5562482863183418	0.094869809203909
TRATHCF128F4293FC8	Alternative	1	133	1.3079944047316396	1.3079944047316396	5.130468473123144	2.2650537461886295	0.5774672706696613
TRATHCF128F4293FC8	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	5.130468473123144	2.2650537461886295	0.28324311630354393
TRATHCF128F4293FC8	Alternative Rock	1	80	1.5287560587067819	1.5287560587067819	5.130468473123144	2.2650537461886295	0.6749314718377857
TRATHCF128F4293FC8	medium	1	1924	0.14764097799693143	0.14764097799693143	5.130468473123144	2.2650537461886295	0.06518210803843599
TRATHCF128F4293FC8	neutral	1	801	0.5282135296144879	0.5282135296144879	5.130468473123144	2.2650537461886295	0.23320132270737703
TRATHCF128F4293FC8	sadness	1	666	0.6083718165284244	0.6083718165284244	5.130468473123144	2.2650537461886295	0.26859045510603097
TRATHFM128F148ADD4	Country	1	100	1.4318460456987254	1.4318460456987254	3.1431469733452735	1.7728922621934118	0.8076328585964124
TRATHFM128F148ADD4	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.1431469733452735	1.7728922621934118	0.4774036946515193
TRATHFM128F148ADD4	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.1431469733452735	1.7728922621934118	0.1552812318253047
TRATHFM128F148ADD4	medium	1	1924	0.14764097799693143	0.14764097799693143	3.1431469733452735	1.7728922621934118	0.08327690359157577
TRATHFM128F148ADD4	neutral	1	801	0.5282135296144879	0.5282135296144879	3.1431469733452735	1.7728922621934118	0.2979388769856693
TRATHSS128F9304F31	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	3.982103372539197	1.9955208273879772	0.3215004688802223
TRATHSS128F9304F31	Emo & Hardcore	1	57	1.675971190026234	1.675971190026234	3.982103372539197	1.9955208273879772	0.8398665486343154
TRATHSS128F9304F31	anger	1	1072	0.4016512603419744	0.4016512603419744	3.982103372539197	1.9955208273879772	0.20127640605370828
TRATHSS128F9304F31	fast	1	454	0.7747901928416216	0.7747901928416216	3.982103372539197	1.9955208273879772	0.3882646486109482
TRATHTH128F42BC347	Alternative	1	133	1.3079944047316396	1.3079944047316396	4.64266640804355	2.154684758391248	0.6070467615449359
TRATHTH128F42BC347	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	4.64266640804355	2.154684758391248	0.29775162197949195
TRATHTH128F42BC347	Alternative Rock	1	80	1.5287560587067819	1.5287560587067819	4.64266640804355	2.154684758391248	0.709503352057958
TRATHTH128F42BC347	anger	1	1072	0.4016512603419744	0.4016512603419744	4.64266640804355	2.154684758391248	0.18640836381181775
TRATHTH128F42BC347	medium	1	1924	0.14764097799693143	0.14764097799693143	4.64266640804355	2.154684758391248	0.06852091816306558
TRATIAH128F426B422	Metal	1	207	1.1158757002418076	1.1158757002418076	2.2333887925558993	1.4944526732405745	0.7466785132928567
TRATIAH128F426B422	Rock	1	592	0.6595243389758054	0.6595243389758054	2.2333887925558993	1.4944526732405745	0.44131497155121774
TRATIAH128F426B422	anger	1	1072	0.4016512603419744	0.4016512603419744	2.2333887925558993	1.4944526732405745	0.26876144526613405
TRATIAH128F426B422	medium	1	1924	0.14764097799693143	0.14764097799693143	2.2333887925558993	1.4944526732405745	0.09879267549957699
TRATIAH128F426B422	sadness	1	666	0.6083718165284244	0.6083718165284244	2.2333887925558993	1.4944526732405745	0.40708670633860194
TRATIHR128F9305D63	Old School Hip-Hop/Rap	1	47	1.759748187763008	1.759748187763008	5.357417965334787	2.3146096788302746	0.7602785920485414
TRATIHR128F9305D63	Urban	1	356	0.8803960477258501	0.8803960477258501	5.357417965334787	2.3146096788302746	0.38036480006891377
TRATIHR128F9305D63	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	5.357417965334787	2.3146096788302746	0.47850987599808104
TRATIHR128F9305D63	anger	1	1072	0.4016512603419744	0.4016512603419744	5.357417965334787	2.3146096788302746	0.1735287223653862
TRATIHR128F9305D63	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.357417965334787	2.3146096788302746	0.11893879857361946
TRATIHR128F9305D63	medium	1	1924	0.14764097799693143	0.14764097799693143	5.357417965334787	2.3146096788302746	0.06378655517916273
TRATKVY128EF35F97A	Adult Alternative Pop	1	51	1.7242758696007892	1.7242758696007892	5.765152270302429	2.4010731497191893	0.7181271715118079
TRATKVY128EF35F97A	Pop	1	264	1.0102421188288941	1.0102421188288941	5.765152270302429	2.4010731497191893	0.4207460813707588
TRATKVY128EF35F97A	Western Pop	1	195	1.1418114343362076	1.1418114343362076	5.765152270302429	2.4010731497191893	0.4755421276814265
TRATKVY128EF35F97A	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.765152270302429	2.4010731497191893	0.11465577148248925
TRATKVY128EF35F97A	medium	1	1924	0.14764097799693143	0.14764097799693143	5.765152270302429	2.4010731497191893	0.0614895793633769
TRATKVY128EF35F97A	sadness	1	666	0.6083718165284244	0.6083718165284244	5.765152270302429	2.4010731497191893	0.25337496135824716
TRATKZR128F426B930	Latin Rock	1	39	1.8407814386722263	1.8407814386722263	5.582394678375399	2.362709181929803	0.7790977631740192
TRATKZR128F426B930	Other	1	228	1.0739111986982715	1.0739111986982715	5.582394678375399	2.362709181929803	0.4545253418878777
TRATKZR128F426B930	anger	1	1072	0.4016512603419744	0.4016512603419744	5.582394678375399	2.362709181929803	0.169996063592522
TRATKZR128F426B930	fast	1	454	0.7747901928416216	0.7747901928416216	5.582394678375399	2.362709181929803	0.32792448548779585
TRATKZR128F426B930	neutral	1	801	0.5282135296144879	0.5282135296144879	5.582394678375399	2.362709181929803	0.22356265157570346
TRATLTV128F92FC979	Electric Blues	1	103	1.4190088209935534	1.4190088209935534	2.827540375951916	1.6815291778473296	0.8438799871496425
TRATLTV128F92FC979	Traditional	1	385	0.8463853161902248	0.8463853161902248	2.827540375951916	1.6815291778473296	0.5033426284483244
TRATLTV128F92FC979	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.827540375951916	1.6815291778473296	0.16371817866364669
TRATLTV128F92FC979	medium	1	1924	0.14764097799693143	0.14764097799693143	2.827540375951916	1.6815291778473296	0.0878016153046713
TRATMAL128F427EC8D	Rock	1	592	0.6595243389758054	0.6595243389758054	0.6180939470196599	0.786189510881225	0.8388872273767135
TRATMAL128F427EC8D	anger	1	1072	0.4016512603419744	0.4016512603419744	0.6180939470196599	0.786189510881225	0.510883514449043
TRATMAL128F427EC8D	medium	1	1924	0.14764097799693143	0.14764097799693143	0.6180939470196599	0.786189510881225	0.18779311597714327
TRATMBF128F421B3E7	Electric Blues	1	103	1.4190088209935534	1.4190088209935534	2.9130757308381283	1.7067734855094652	0.8313984445159018
TRATMBF128F421B3E7	Traditional	1	385	0.8463853161902248	0.8463853161902248	2.9130757308381283	1.7067734855094652	0.4958978583719808
TRATMBF128F421B3E7	anger	1	1072	0.4016512603419744	0.4016512603419744	2.9130757308381283	1.7067734855094652	0.23532780638555742
TRATMBF128F421B3E7	medium	1	1924	0.14764097799693143	0.14764097799693143	2.9130757308381283	1.7067734855094652	0.08650297139626656
TRATMDD12903D11C7A	Country	1	100	1.4318460456987254	1.4318460456987254	3.6886709233705437	1.9205912952449158	0.74552355269117
TRATMDD12903D11C7A	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.6886709233705437	1.9205912952449158	0.44068996786861564
TRATMDD12903D11C7A	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.6886709233705437	1.9205912952449158	0.14333965536995621
TRATMDD12903D11C7A	slow	1	325	0.919962684719851	0.919962684719851	3.6886709233705437	1.9205912952449158	0.4789997158674701
TRATMYK12903CD4305	Electronica	1	164	1.2170021976510275	1.2170021976510275	1.6642159424056173	1.2900449381341788	0.9433796929672894
TRATMYK12903CD4305	anger	1	1072	0.4016512603419744	0.4016512603419744	1.6642159424056173	1.2900449381341788	0.31134672015603715
TRATMYK12903CD4305	medium	1	1924	0.14764097799693143	0.14764097799693143	1.6642159424056173	1.2900449381341788	0.11444638371316578
TRATNHC12903CFA949	Classic Country	1	63	1.6325054962451437	1.6325054962451437	3.4790285371650045	1.8652154130729792	0.8752369752057532
TRATNHC12903CFA949	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.4790285371650045	1.8652154130729792	0.4537734946098201
TRATNHC12903CFA949	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.4790285371650045	1.8652154130729792	0.1475952281100803
TRATNHC12903CFA949	medium	1	1924	0.14764097799693143	0.14764097799693143	3.4790285371650045	1.8652154130729792	0.07915492063926816
TRATNNX128F426AA41	Other	1	228	1.0739111986982715	1.0739111986982715	2.2786261368343097	1.5095118869470057	0.7114294415198422
TRATNNX128F426AA41	neutral	1	801	0.5282135296144879	0.5282135296144879	2.2786261368343097	1.5095118869470057	0.34992339853831955
TRATNNX128F426AA41	slow	1	325	0.919962684719851	0.919962684719851	2.2786261368343097	1.5095118869470057	0.6094438160274972
TRATOAJ128F422F6A7	Black Metal	1	47	1.759748187763008	1.759748187763008	4.9599862097449945	2.2271026491262127	0.790151360312661
TRATOAJ128F422F6A7	Metal	1	207	1.1158757002418076	1.1158757002418076	4.9599862097449945	2.2271026491262127	0.5010436769403571
TRATOAJ128F422F6A7	Rock	1	592	0.6595243389758054	0.6595243389758054	4.9599862097449945	2.2271026491262127	0.2961355819115769
TRATOAJ128F422F6A7	anger	1	1072	0.4016512603419744	0.4016512603419744	4.9599862097449945	2.2271026491262127	0.18034699051683106
TRATOAJ128F422F6A7	medium	1	1924	0.14764097799693143	0.14764097799693143	4.9599862097449945	2.2271026491262127	0.06629284826851482
TRATOHC128EF3460DA	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	0.8035144904133782	0.8963896978509839	0.7157164826900289
TRATOHC128EF3460DA	medium	1	1924	0.14764097799693143	0.14764097799693143	0.8035144904133782	0.8963896978509839	0.16470624143816892
TRATOHC128EF3460DA	sadness	1	666	0.6083718165284244	0.6083718165284244	0.8035144904133782	0.8963896978509839	0.6786912187711915
TRATOQD128F9336A53	Jazz	1	97	1.4450743114324807	1.4450743114324807	2.5503708917480403	1.5969880687556937	0.9048748326331718
TRATOQD128F9336A53	anger	1	1072	0.4016512603419744	0.4016512603419744	2.5503708917480403	1.5969880687556937	0.2515054859833263
TRATOQD128F9336A53	medium	1	1924	0.14764097799693143	0.14764097799693143	2.5503708917480403	1.5969880687556937	0.09244964372962855
TRATOQD128F9336A53	neutral	1	801	0.5282135296144879	0.5282135296144879	2.5503708917480403	1.5969880687556937	0.33075609013538204
TRATPGR12903CEDED4	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	6.378737171485578	2.525616196393581	0.2540215265413613
TRATPGR12903CEDED4	Pop Punk	1	52	1.7158427020639262	1.7158427020639262	6.378737171485578	2.525616196393581	0.6793758705356896
TRATPGR12903CEDED4	Punk	1	157	1.2359463932894919	1.2359463932894919	6.378737171485578	2.525616196393581	0.48936429654448077
TRATPGR12903CEDED4	neutral	1	801	0.5282135296144879	0.5282135296144879	6.378737171485578	2.525616196393581	0.20914243833593685
TRATPGR12903CEDED4	sadness	1	666	0.6083718165284244	0.6083718165284244	6.378737171485578	2.525616196393581	0.2408805492287944
TRATPGR12903CEDED4	slow	1	325	0.919962684719851	0.919962684719851	6.378737171485578	2.525616196393581	0.3642527657343579
TRATPJK12903CBF745	60s Rock	1	67	1.605771242997899	1.605771242997899	3.1110598769724653	1.7638196838034395	0.9103942187192682
TRATPJK12903CBF745	Rock	1	592	0.6595243389758054	0.6595243389758054	3.1110598769724653	1.7638196838034395	0.3739182327037138
TRATPJK12903CBF745	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.1110598769724653	1.7638196838034395	0.15607995357739937
TRATPJK12903CBF745	medium	1	1924	0.14764097799693143	0.14764097799693143	3.1110598769724653	1.7638196838034395	0.08370525590153499
TRATPRE128F931B12E	Classic Country	1	63	1.6325054962451437	1.6325054962451437	3.4790285371650045	1.8652154130729792	0.8752369752057532
TRATPRE128F931B12E	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.4790285371650045	1.8652154130729792	0.4537734946098201
TRATPRE128F931B12E	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.4790285371650045	1.8652154130729792	0.1475952281100803
TRATPRE128F931B12E	medium	1	1924	0.14764097799693143	0.14764097799693143	3.4790285371650045	1.8652154130729792	0.07915492063926816
TRATPRU128F426E8AC	70s Rock	1	123	1.3419409342593274	1.3419409342593274	3.7312349660331154	1.9316404857097802	0.6947156803695963
TRATPRU128F426E8AC	Rock	1	592	0.6595243389758054	0.6595243389758054	3.7312349660331154	1.9316404857097802	0.34143224055146243
TRATPRU128F426E8AC	neutral	1	801	0.5282135296144879	0.5282135296144879	3.7312349660331154	1.9316404857097802	0.27345333333101896
TRATPRU128F426E8AC	sadness	1	666	0.6083718165284244	0.6083718165284244	3.7312349660331154	1.9316404857097802	0.31495085189461564
TRATPRU128F426E8AC	slow	1	325	0.919962684719851	0.919962684719851	3.7312349660331154	1.9316404857097802	0.47625978618987747
TRATPZY128F930CFD0	Traditional	1	385	0.8463853161902248	0.8463853161902248	0.975278076828698	0.9875616825437782	0.8570455204479898
TRATPZY128F930CFD0	anger	1	1072	0.4016512603419744	0.4016512603419744	0.975278076828698	0.9875616825437782	0.40671004904462704
TRATPZY128F930CFD0	happiness	1	1434	0.27529689436694404	0.27529689436694404	0.975278076828698	0.9875616825437782	0.2787642526366856
TRATPZY128F930CFD0	medium	1	1924	0.14764097799693143	0.14764097799693143	0.975278076828698	0.9875616825437782	0.14950051283544669
TRATQDK128F1489B3E	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.492401712432978	1.578734212093023	0.4063767521797909
TRATQDK128F1489B3E	Punk	1	157	1.2359463932894919	1.2359463932894919	2.492401712432978	1.578734212093023	0.7828717359909008
TRATQDK128F1489B3E	anger	1	1072	0.4016512603419744	0.4016512603419744	2.492401712432978	1.578734212093023	0.25441347711688667
TRATQDK128F1489B3E	medium	1	1924	0.14764097799693143	0.14764097799693143	2.492401712432978	1.578734212093023	0.09351857764657859
TRATQDK128F1489B3E	sadness	1	666	0.6083718165284244	0.6083718165284244	2.492401712432978	1.578734212093023	0.3853541728989766
TRATQHP128F421CDBA	Classic R&B/Soul	1	56	1.683658018692525	1.683658018692525	3.7929231180771232	1.9475428411403748	0.8645037136675601
TRATQHP128F421CDBA	Urban	1	356	0.8803960477258501	0.8803960477258501	3.7929231180771232	1.9475428411403748	0.4520547785281777
TRATQHP128F421CDBA	anger	1	1072	0.4016512603419744	0.4016512603419744	3.7929231180771232	1.9475428411403748	0.20623487805114948
TRATQHP128F421CDBA	medium	1	1924	0.14764097799693143	0.14764097799693143	3.7929231180771232	1.9475428411403748	0.07580884737327828
TRATQSL128F932E2ED	Classic R&B/Soul	1	56	1.683658018692525	1.683658018692525	3.707387763190911	1.925457806131028	0.8744195865167411
TRATQSL128F932E2ED	Urban	1	356	0.8803960477258501	0.8803960477258501	3.707387763190911	1.925457806131028	0.4572398548140083
TRATQSL128F932E2ED	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.707387763190911	1.925457806131028	0.14297737062341528
TRATQSL128F932E2ED	medium	1	1924	0.14764097799693143	0.14764097799693143	3.707387763190911	1.925457806131028	0.0766783761902308
TRATQUI128F9347C68	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.8245560971046286	1.6806415730620936	0.38173569662243534
TRATQUI128F9347C68	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	2.8245560971046286	1.6806415730620936	0.7841664246057519
TRATQUI128F9347C68	fast	1	454	0.7747901928416216	0.7747901928416216	2.8245560971046286	1.6806415730620936	0.46100858461448757
TRATQUI128F9347C68	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.8245560971046286	1.6806415730620936	0.16380464388094299
TRATRMT128F4249901	60s Rock	1	67	1.605771242997899	1.605771242997899	3.1110598769724653	1.7638196838034395	0.9103942187192682
TRATRMT128F4249901	Rock	1	592	0.6595243389758054	0.6595243389758054	3.1110598769724653	1.7638196838034395	0.3739182327037138
TRATRMT128F4249901	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.1110598769724653	1.7638196838034395	0.15607995357739937
TRATRMT128F4249901	medium	1	1924	0.14764097799693143	0.14764097799693143	3.1110598769724653	1.7638196838034395	0.08370525590153499
TRATRMZ128F42A9AAC	Alternative	1	133	1.3079944047316396	1.3079944047316396	5.296956772631302	2.3015118449904404	0.5683196493551275
TRATRMZ128F42A9AAC	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	5.296956772631302	2.3015118449904404	0.2787562805996111
TRATRMZ128F42A9AAC	Alternative Rock	1	80	1.5287560587067819	1.5287560587067819	5.296956772631302	2.3015118449904404	0.6642399264789062
TRATRMZ128F42A9AAC	anger	1	1072	0.4016512603419744	0.4016512603419744	5.296956772631302	2.3015118449904404	0.1745162690412496
TRATRMZ128F42A9AAC	fast	1	454	0.7747901928416216	0.7747901928416216	5.296956772631302	2.3015118449904404	0.33664401707428093
TRATRMZ128F42A9AAC	happiness	1	1434	0.27529689436694404	0.27529689436694404	5.296956772631302	2.3015118449904404	0.11961567565518548
TRATSVH128F428A9BA	Electric Blues	1	103	1.4190088209935534	1.4190088209935534	2.827540375951916	1.6815291778473296	0.8438799871496425
TRATSVH128F428A9BA	Traditional	1	385	0.8463853161902248	0.8463853161902248	2.827540375951916	1.6815291778473296	0.5033426284483244
TRATSVH128F428A9BA	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.827540375951916	1.6815291778473296	0.16371817866364669
TRATSVH128F428A9BA	medium	1	1924	0.14764097799693143	0.14764097799693143	2.827540375951916	1.6815291778473296	0.0878016153046713
TRATTAF128F147CA09	General Latin Pop	1	44	1.788393369212538	1.788393369212538	7.64757318720828	2.765424594381174	0.6466975714493244
TRATTAF128F147CA09	Latin Pop	1	44	1.788393369212538	1.788393369212538	7.64757318720828	2.765424594381174	0.6466975714493244
TRATTAF128F147CA09	Other	1	228	1.0739111986982715	1.0739111986982715	7.64757318720828	2.765424594381174	0.3883350140445913
TRATTAF128F147CA09	happiness	1	1434	0.27529689436694404	0.27529689436694404	7.64757318720828	2.765424594381174	0.09954959355112987
TRATTAF128F147CA09	medium	1	1924	0.14764097799693143	0.14764097799693143	7.64757318720828	2.765424594381174	0.05338817709834154
TRATTGW128F427A82D	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.5403819996629724	1.593857584498368	0.4025208324164051
TRATTGW128F427A82D	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	2.5403819996629724	1.593857584498368	0.8268635204359678
TRATTGW128F427A82D	medium	1	1924	0.14764097799693143	0.14764097799693143	2.5403819996629724	1.593857584498368	0.09263122341222112
TRATTGW128F427A82D	sadness	1	666	0.6083718165284244	0.6083718165284244	2.5403819996629724	1.593857584498368	0.38169772660077167
TRATTMT128F149167B	Classic R&B/Soul	1	56	1.683658018692525	1.683658018692525	4.001715650288922	2.0004288665905925	0.8416485318780906
TRATTMT128F149167B	Urban	1	356	0.8803960477258501	0.8803960477258501	4.001715650288922	2.0004288665905925	0.44010365098677207
TRATTMT128F149167B	medium	1	1924	0.14764097799693143	0.14764097799693143	4.001715650288922	2.0004288665905925	0.0738046628214087
TRATTMT128F149167B	sadness	1	666	0.6083718165284244	0.6083718165284244	4.001715650288922	2.0004288665905925	0.30412069466148817
TRATTRX128F92E764F	Traditional	1	385	0.8463853161902248	0.8463853161902248	2.008604091933562	1.4172523035555673	0.5972015808807186
TRATTRX128F92E764F	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.008604091933562	1.4172523035555673	0.1942469196742782
TRATTRX128F92E764F	sadness	1	666	0.6083718165284244	0.6083718165284244	2.008604091933562	1.4172523035555673	0.4292614765925279
TRATTRX128F92E764F	slow	1	325	0.919962684719851	0.919962684719851	2.008604091933562	1.4172523035555673	0.6491170855124888
TRATUPO128F9305A5C	Urban	1	356	0.8803960477258501	0.8803960477258501	2.4639254338193064	1.569689597920336	0.5608727030441413
TRATUPO128F9305A5C	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	2.4639254338193064	1.569689597920336	0.7055940179946604
TRATUPO128F9305A5C	anger	1	1072	0.4016512603419744	0.4016512603419744	2.4639254338193064	1.569689597920336	0.25587941773591266
TRATUPO128F9305A5C	medium	1	1924	0.14764097799693143	0.14764097799693143	2.4639254338193064	1.569689597920336	0.09405743542706742
TRATUPO128F9305A5C	neutral	1	801	0.5282135296144879	0.5282135296144879	2.4639254338193064	1.569689597920336	0.33650826909620346
TRATUSS128F92FD5AA	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	1.0876885878550346	1.0429230977665778	0.6151564607586005
TRATUSS128F92FD5AA	fast	1	454	0.7747901928416216	0.7747901928416216	1.0876885878550346	1.0429230977665778	0.7429025155362238
TRATUSS128F92FD5AA	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.0876885878550346	1.0429230977665778	0.2639666289455982
TRATWUD128F9309671	Other	1	228	1.0739111986982715	1.0739111986982715	4.933675693179735	2.2211879013671343	0.48348507482743014
TRATWUD128F9309671	Religious	1	39	1.8407814386722263	1.8407814386722263	4.933675693179735	2.2211879013671343	0.8287373785618187
TRATWUD128F9309671	medium	1	1924	0.14764097799693143	0.14764097799693143	4.933675693179735	2.2211879013671343	0.06646937789732191
TRATWUD128F9309671	sadness	1	666	0.6083718165284244	0.6083718165284244	4.933675693179735	2.2211879013671343	0.27389480023458324
TRATWYC12903CE60D6	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	3.612393920211329	1.9006298745971897	0.33755171916439186
TRATWYC12903CE60D6	Emo & Hardcore	1	57	1.675971190026234	1.675971190026234	3.612393920211329	1.9006298745971897	0.881797772636522
TRATWYC12903CE60D6	medium	1	1924	0.14764097799693143	0.14764097799693143	3.612393920211329	1.9006298745971897	0.07768002595887942
TRATWYC12903CE60D6	sadness	1	666	0.6083718165284244	0.6083718165284244	3.612393920211329	1.9006298745971897	0.320089579070391
TRATXIS128F92D9676	Jazz	1	97	1.4450743114324807	1.4450743114324807	2.389047156813744	1.5456542811423724	0.9349272531787934
TRATXIS128F92D9676	medium	1	1924	0.14764097799693143	0.14764097799693143	2.389047156813744	1.5456542811423724	0.09552005244524149
TRATXIS128F92D9676	neutral	1	801	0.5282135296144879	0.5282135296144879	2.389047156813744	1.5456542811423724	0.34174105817770084
TRATYGR128F427D08C	Electronica	1	164	1.2170021976510275	1.2170021976510275	2.034332209551712	1.4263001821326786	0.853258109966236
TRATYGR128F427D08C	anger	1	1072	0.4016512603419744	0.4016512603419744	2.034332209551712	1.4263001821326786	0.2816035960546569
TRATYGR128F427D08C	medium	1	1924	0.14764097799693143	0.14764097799693143	2.034332209551712	1.4263001821326786	0.10351325748004248
TRATYGR128F427D08C	sadness	1	666	0.6083718165284244	0.6083718165284244	2.034332209551712	1.4263001821326786	0.42653841326638203
TRATYJI128F4255D27	Electronica	1	164	1.2170021976510275	1.2170021976510275	1.9487968546655001	1.3959931427716614	0.8717823607892098
TRATYJI128F4255D27	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.9487968546655001	1.3959931427716614	0.19720504774139394
TRATYJI128F4255D27	medium	1	1924	0.14764097799693143	0.14764097799693143	1.9487968546655001	1.3959931427716614	0.1057605323933032
